Filename,UnifiedQualityScore.native,BackgroundUniformity.native,IlluminationUniformity.native,LuminanceMean.native,LuminanceVariance.native,UnderExposurePrevention.native,OverExposurePrevention.native,DynamicRange.native,Sharpness.native,NoCompressionArtifacts.native,NaturalColour.native,SingleFacePresent.native,EyesOpen.native,MouthClosed.native,EyesVisible.native,MouthOcclusionPrevention.native,FaceOcclusionPrevention.native,InterEyeDistance.native,HeadSize.native,LeftwardCropOfFace.native,RightwardCropOfFace.native,MarginAboveTheFace.native,MarginBelowTheFace.native,HeadPoseYawFrontal.native,HeadPosePitchFrontal.native,HeadPoseRollFrontal.native,ExpressionNeutrality.native,NoHeadCoverings.native,UnifiedQualityScore.scalar,BackgroundUniformity.scalar,IlluminationUniformity.scalar,LuminanceMean.scalar,LuminanceVariance.scalar,UnderExposurePrevention.scalar,OverExposurePrevention.scalar,DynamicRange.scalar,Sharpness.scalar,NoCompressionArtifacts.scalar,NaturalColour.scalar,SingleFacePresent.scalar,EyesOpen.scalar,MouthClosed.scalar,EyesVisible.scalar,MouthOcclusionPrevention.scalar,FaceOcclusionPrevention.scalar,InterEyeDistance.scalar,HeadSize.scalar,LeftwardCropOfFace.scalar,RightwardCropOfFace.scalar,MarginAboveTheFace.scalar,MarginBelowTheFace.scalar,HeadPoseYawFrontal.scalar,HeadPosePitchFrontal.scalar,HeadPoseRollFrontal.scalar,ExpressionNeutrality.scalar,NoHeadCoverings.scalar,identity,gender,age,ethnicity
S618974755-GM-A24-EEA-T00-S1-LH-C1-I0005-F00.png,25.190.016,46.312.304,0.015571,0.334187,0.052796,0.156868,0.0,7.430.186,47,0.993336,0.0,0.0,0.079576,0.006557,0.0,0,0.003369,83.030.525,0.297866,3.566.006,3.602.148,117.753,21.906,139.195,2.443.096,-0.742987,12.713.599.609,0.0,70,78,29,94,68,100,100,93,100,100,100,100,100,96,100,100,100,66,9,100,100,10,98,100,100,100,97,100,S618974755,m,24,European/American (Caucasian)
S618974755-GM-A24-EEA-T00-S1-LH-C1-I0006-F00.png,25.795.395,43.826.019,0.219723,0.304819,0.052483,0.214521,0.0,7.480.785,47,0.995115,0.0,0.0,0.082358,0.0,0.0,0,0.003653,91.227.168,0.33325,3.055.987,3.696.396,1.134.333,1.874.882,-12.670.357,1.368.908,1.638.818,1.264.731.543,0.0,75,79,63,89,69,100,100,94,100,100,100,100,100,97,100,100,100,74,18,100,100,7,68,95,100,100,97,100,S618974755,m,24,European/American (Caucasian)
S959317588-GM-A42-EAS-T00-S1-LH-C1-I0045-F00.png,26.981.386,34.770.117,0.230487,0.31992,0.061056,0.236615,0.0,7.502.311,44,0.992745,0.0,0.0,0.077071,0.0,0.0,0,0.006596,97.031.228,0.344728,3.154.472,3.123.545,1.295.434,161.361,-1.328.279,7.512.937,-0.179848,12.899.161.133,0.0,82,83,64,92,62,100,100,94,99,100,100,100,100,97,100,100,99,79,22,100,100,26,13,100,98,100,97,100,S959317588,m,42,East-Asian
S959317588-GM-A42-EAS-T00-S1-LH-C1-I0044-F00.png,26.760.113,132.982.044,0.153114,0.233481,0.050385,0.44515,0.0,7.110.828,46,0.980657,0.0,0.0,0.072536,0.0,0.0,0,0.005971,68.015.572,0.246094,4.220.588,4.308.824,1.484.127,2.579.365,-1.226.071,4.677.961,0.125626,16.027.560.547,0.0,81,43,57,66,70,100,100,89,100,100,100,100,99,97,100,100,99,48,3,100,100,70,100,100,99,100,99,100,S959317588,m,42,East-Asian
S583633341-GM-A72-EAS-T00-S1-LH-C1-I0061-F00.png,27.715.172,41.583.055,0.12764,0.351525,0.057458,0.174583,0.0,7.364.538,40,0.978592,0.0,0.0,0.059547,0.0,0.0,0,0.002827,63.040.384,0.220809,4.584.992,4.537.397,144.197,3.087.408,-0.94892,5.688.596,2.543.742,12.951.933.594,0.0,86,80,54,95,65,100,100,92,99,100,100,100,98,97,100,100,100,41,2,100,100,60,100,100,99,100,97,100,S583633341,m,72,East-Asian
S583633341-GM-A72-EAS-T00-S1-LH-C1-I0046-F00.png,28.399.153,47.870.951,0.234429,0.334113,0.039171,0.148532,0.0,7.424.877,38,0.990586,0.0,0.0,0.059611,0.008416,0.0,0,0.006218,94.714.118,0.328218,2.880.372,3.560.608,1.219.892,1.826.863,-6.607.143,3.875.386,2.754.579,1.152.180.957,0.0,89,77,65,94,81,100,100,93,99,100,100,100,98,96,100,100,99,77,16,100,100,14,57,99,100,100,96,100,S583633341,m,72,East-Asian
S94888726-GM-A26-EME-T03-S1-LH-C1-I0031-F00.png,24.764.957,2.246.194,0.041633,0.418699,0.07682,0.134309,0.0,7.783.842,45,0.994471,0.0,0.0,0.089463,0.006309,0.0,0,0.000885,92.030.011,0.309595,3.260.677,3.304.153,1.392.294,1.847.953,-1.324.162,9.968.073,-0.280848,15.927.145.508,0.0,66,89,39,99,53,100,100,97,100,100,100,100,100,96,100,100,100,75,11,100,100,48,62,100,97,100,99,100,S94888726,m,26,Middle-Eastern
S94888726-GM-A26-EME-T03-S1-LH-C1-I0024-F00.png,26.235.853,21.573.054,0.713735,0.427812,0.044196,0.092402,0.0,7.629.259,46,0.986803,0.0,0.0,0.109452,0.00623,0.0,0,0.0011,96.009.132,0.313483,3.145.663,3.187.327,1.218.726,1.981.211,-0.518024,8.088.816,-0.049405,17.477.658.203,0.0,78,90,90,99,76,100,100,95,100,100,100,100,100,96,100,100,100,79,12,100,100,14,86,100,98,100,99,100,S94888726,m,26,Middle-Eastern
S652597877-GM-A38-EME-T14-S1-LH-C1-I0051-F00.png,26.683.218,57.568.187,0.176471,0.399102,0.042285,0.074827,0.0,7.634.464,42,0.992934,0.0,0.0,0.078817,0.005848,0.0,0,0.005979,97.000.001,0.333986,3.154.639,3.123.711,1.228.049,1.766.052,0.009777,367.423,0.201975,17.434.603.516,0.0,80,73,59,98,78,100,100,95,99,100,100,100,100,96,100,100,99,79,18,100,100,15,42,100,100,100,99,100,S652597877,m,38,Middle-Eastern
S652597877-GM-A38-EME-T14-S1-LH-C1-I0017-F00.png,26.387.712,46.999.278,0.440311,0.318744,0.036573,0.136154,0.0,7.505.988,44,0.990525,0.0,0.0,0.083904,0.0,0.0,0,0.005891,96.016.446,0.336937,3.145.663,3.187.327,1.185.966,1.790.577,0.876604,6.894.431,-0.065032,15.237.294.922,0.0,79,78,78,91,83,100,100,94,99,100,100,100,100,97,100,100,99,79,19,100,100,11,48,100,99,100,98,100,S652597877,m,38,Middle-Eastern
S551605297-GF-A78-EME-T14-S1-LH-C1-I0042-F00.png,26.053.143,36.137.062,0.207612,0.367901,0.041064,0.082096,0.0,7.591.886,39,0.9937,0.0,0.0,0.087178,0.0,0.0,0,0.019636,89.162.611,0.29297,3.382.022,3.370.787,1.306.638,210.662,-3.460.883,0.257898,0.439506,13.421.804.688,0.0,76,83,62,97,79,100,100,95,99,100,100,100,100,97,100,100,98,72,8,100,100,28,96,100,100,100,98,100,S551605297,f,78,Middle-Eastern
S551605297-GF-A78-EME-T14-S1-LH-C1-I0038-F00.png,25.904.329,51.152.749,0.158305,0.350767,0.039385,0.087806,0.0,7.493.846,40,0.988751,0.0,0.0,0.078911,0.00873,0.0,0,0.031173,69.082.589,0.223737,4.343.722,406.862,131.498,3.173.486,128.609,-1.444.219,-0.81335,10.422.714.844,0.017551,75,76,58,95,80,100,100,94,99,100,100,100,100,96,100,100,97,49,2,100,100,30,100,100,100,100,96,92,S551605297,f,78,Middle-Eastern
S664545006-GF-A28-EIA-T14-S1-LH-C1-I0001-F00.png,22.552.332,27.861.762,0.054694,0.412285,0.057415,0.11247,0.0,7.748.606,48,0.993603,0.0,0.0,0.113671,0.006756,0.0,0,0.005872,87.010.175,0.289077,3.436.782,3.448.276,14.324,2.026.981,-0.876241,9.476.315,0.47608,15.571.550.781,0.0,46,87,42,99,65,100,100,97,100,100,100,100,100,96,100,100,99,70,8,100,100,58,91,100,97,100,98,100,S664545006,f,28,Indian-Asian
S664545006-GF-A28-EIA-T14-S1-LH-C1-I0027-F00.png,22.665.312,31.703.585,0.173061,0.333517,0.028736,0.114427,0.0,7.350.865,43,0.985502,0.0,0.0,0.094175,0.0,0.0,0,0.008395,69.002.133,0.226666,4.405.797,4.014.493,151.634,2.894.831,0.450556,8.688.848,-0.783809,8.696.162.109,0.0,47,85,59,94,91,100,100,92,99,100,100,100,100,97,100,100,99,49,2,100,100,76,100,100,98,100,94,100,S664545006,f,28,Indian-Asian
S576710388-GM-A82-EEA-T00-S1-LH-C1-I0021-F00.png,25.043.436,2.991.574,0.155188,0.347994,0.045827,0.119522,0.0,7.426.535,45,0.996305,0.0,0.0,0.060375,0.006286,0.0,0,0.002194,87.064.578,0.310733,3.458.856,3.424.383,1.225.543,1.992.293,1.771.095,2.594.362,-1.659.547,9.449.788.086,0.0,69,86,57,95,74,100,100,93,100,100,100,100,98,96,100,100,100,70,12,100,100,15,87,100,100,100,95,100,S576710388,m,82,European/American (Caucasian)
S576710388-GM-A82-EEA-T00-S1-LH-C1-I0019-F00.png,2.629.904,35.068.459,0.249135,0.354431,0.04372,0.092758,0.0,7.464.863,43,0.990436,0.0,0.0,0.079208,0.0,0.0,0,0.003492,95.043.553,0.331068,3.178.771,3.210.348,1.207.079,1.822.453,-1.626.416,3.094.799,1.113.587,13.502.249.023,0.0,78,83,66,96,76,100,100,93,99,100,100,100,100,97,100,100,100,78,17,100,100,13,56,100,100,100,98,100,S576710388,m,82,European/American (Caucasian)
S40535953-GF-A44-EAS-T14-S1-LH-C1-I0028-F00.png,22.014.944,79.918.389,0.396605,0.40033,0.051318,0.099832,0.0,7.673.289,48,0.986552,0.0,0.0,0.104947,0.007018,0.0,0,0.037203,86.008.938,0.27832,3.476.509,3.476.509,1.464.789,2.140.845,-0.488331,10.041.711,0.56264,14.221.793.945,0.0,41,63,76,98,70,100,100,96,100,100,100,100,100,96,100,100,96,69,6,100,100,66,97,100,97,100,98,100,S40535953,f,44,East-Asian
S40535953-GF-A44-EAS-T14-S1-LH-C1-I0040-F00.png,2.257.378,81.197.274,0.303673,0.386872,0.048092,0.086166,0.0,7.681.841,41,0.984253,0.0,0.0,0.098287,0.011681,0.0,0,0.037049,70.028.723,0.236457,4.169.727,4.141.167,1.371.152,2.857.943,-0.121503,8.526.194,-0.588782,15.553.893.555,0.0,46,63,70,98,72,100,100,96,99,100,100,100,100,96,100,100,96,50,3,100,100,43,100,100,98,100,98,100,S40535953,f,44,East-Asian
S415761895-GF-A62-EAS-T03-S1-LH-C1-I0012-F00.png,24.181.124,10.031.975,0.213878,0.424157,0.058813,0.05405,0.0,7.612.505,42,0.992038,0.0,0.0,0.086225,0.0,0.0,0,0.002594,85.146.702,0.277483,3.549.014,3.466.752,1.287.934,2.315.466,2.014.746,6.406.117,-3.064.728,15.192.283.203,0.0,61,95,63,99,64,100,100,95,99,100,100,100,100,97,100,100,100,68,6,100,100,25,99,100,99,100,98,100,S415761895,f,62,East-Asian
S415761895-GF-A62-EAS-T03-S1-LH-C1-I0035-F00.png,2.662.682,20.341.855,0.259592,0.429285,0.040169,0.048681,0.0,7.592.397,45,0.9945,0.0,0.0,0.094179,0.006689,0.0,0,0.006402,87.014.762,0.292007,3.448.048,3.436.555,1.375.808,2.060.356,-0.824771,6.411.459,0.515812,13.328.804.688,0.0,80,90,67,99,80,100,100,95,100,100,100,100,100,96,100,100,99,70,8,100,100,44,93,100,99,100,98,100,S415761895,f,62,East-Asian
S669973447-GM-A20-EEA-T00-S1-LH-C1-I0020-F00.png,2.413.155,48.236.782,0.006055,0.41772,0.056498,0.06539,0.0,7.480.868,46,0.983562,0.0,0.0,0.082923,0.0,0.0,0,0.003604,61.069.984,0.213161,4.735.161,4.653.237,1.593.917,309.623,2.000.092,2.904.766,-1.735.527,15.199.539.062,0.0,61,77,22,99,66,100,100,94,100,100,100,100,100,97,100,100,100,39,2,100,100,87,100,100,100,100,98,100,S669973447,m,20,European/American (Caucasian)
S669973447-GM-A20-EEA-T00-S1-LH-C1-I0032-F00.png,27.672.852,43.926.762,0.044082,0.346781,0.060199,0.16793,0.0,7.551.853,48,0.991168,0.0,0.0,0.087554,0.006756,0.0,0,0.002248,81.053.478,0.289104,3.666.667,3.654.321,1.242.988,2.215.761,-2.081.427,1.613.077,-0.760728,129.721.875,0.0,86,79,39,95,63,100,100,94,100,100,100,100,100,96,100,100,100,63,8,100,100,17,98,100,100,100,97,100,S669973447,m,20,European/American (Caucasian)
S574761980-GF-A38-EEA-T14-S1-LH-C1-I0056-F00.png,24.929.728,20.462.231,0.354286,0.494386,0.030151,0.029798,0.0,7.374.433,44,0.994321,0.0,0.0,0.090578,0.005634,0.0,0,0.003056,104.019.423,0.346685,2.932.557,2.990.246,1.203.371,1.689.239,-0.96048,10.413.462,0.132759,12.812.972.656,0.0,68,90,73,100,90,100,100,92,99,100,100,100,100,96,100,100,100,85,22,100,100,12,25,100,97,100,97,100,S574761980,f,38,European/American (Caucasian)
S574761980-GF-A38-EEA-T14-S1-LH-C1-I0002-F00.png,24.132.599,28.786.649,0.562449,0.510135,0.031587,0.031687,0.0,7.358.706,50,0.994144,0.0,0.0,0.108795,0.005988,0.0,0,0.005754,103.044.261,0.326173,2.961.165,3.009.709,1.263.473,1.802.395,-1.679.394,13.957.876,0.089305,15.111.286.133,0.0,61,86,84,99,88,100,100,92,100,100,100,100,100,96,100,100,99,84,16,100,100,20,51,100,94,100,98,100,S574761980,f,38,European/American (Caucasian)
S557350179-GF-A53-EAS-T03-S1-LH-C1-I0058-F00.png,27.787.159,67.117.349,0.204152,0.433252,0.056309,0.076329,0.0,7.701.491,46,0.988831,0.0,0.0,0.084003,0.007379,0.0,0,0.00838,76.114.667,0.264677,3.825.968,3.904.854,1.436.879,2.355.297,-2.187.735,5.494.276,1.106.409,16.820.300.781,0.0,86,69,62,99,66,100,100,96,100,100,100,100,100,96,100,100,99,58,5,100,100,59,100,100,99,100,99,100,S557350179,f,53,East-Asian
S557350179-GF-A53-EAS-T03-S1-LH-C1-I0025-F00.png,28.433.428,85.233.524,0.279321,0.431497,0.048082,0.0463,0.0,7.643.391,45,0.993771,0.0,0.0,0.085035,0.007245,0.0,0,0.016999,81.012.549,0.269575,362.963,3.691.358,1.318.702,2.391.053,-1.008.497,5.395.955,0.698799,16.900.914.062,0.0,89,61,68,99,72,100,100,96,100,100,100,100,100,96,100,100,98,63,5,100,100,31,100,100,99,100,99,100,S557350179,f,53,East-Asian
S581065344-GM-A48-EME-T00-S1-LH-C1-I0046-F00.png,30.051.138,11.219.244,0.316609,0.309193,0.057335,0.233529,0.0,7.542.519,43,0.995716,0.0,0.0,0.083122,0.004717,0.0,0,0.007334,112.284.318,0.414067,2.874.542,2.695.999,1.113.195,1.301.872,3.948.041,4.912.457,-0.607614,14.500.553.711,0.0,94,94,71,90,65,100,100,94,99,100,100,100,100,96,100,100,99,89,66,100,100,5,1,100,99,100,98,100,S581065344,m,48,Middle-Eastern
S581065344-GM-A48-EME-T00-S1-LH-C1-I0050-F00.png,279.258,91.479.693,0.111592,0.263133,0.044139,0.280026,0.0,7.274.454,46,0.990171,0.0,0.0,0.057815,0.0,0.0,0,0.010029,86.017.257,0.329107,3.464.882,3.488.136,120.236,1.845.205,-0.934601,0.971556,-0.188746,12.033.198.242,0.0,87,58,52,78,76,100,100,91,100,100,100,100,98,97,100,100,99,69,16,100,100,12,61,100,100,100,97,100,S581065344,m,48,Middle-Eastern
S663354684-GF-A61-EAS-T00-S1-LH-C1-I0022-F00.png,23.390.038,79.995.814,0.357266,0.364699,0.067247,0.163429,0.0,7.748.588,42,0.983592,0.0,0.0,0.080762,0.007994,0.0,0,0.043694,74.587.241,0.244336,3.508.479,4.590.144,0.959233,3.133.494,-14.805.003,1.253.893,3.359.048,14.748.952.148,0.0,54,63,73,96,58,100,100,97,99,100,100,100,100,96,100,100,96,56,3,100,100,1,100,93,100,100,98,100,S663354684,f,61,East-Asian
S663354684-GF-A61-EAS-T00-S1-LH-C1-I0059-F00.png,2.386.385,54.157.829,0.395102,0.418507,0.057216,0.080339,0.0,7.709.214,47,0.98979,0.0,0.0,0.079425,0.0,0.0,0,0.033901,7.900.696,0.262784,3.822.479,3.657.935,1.506.792,2.312.403,0.228936,5.227.101,-0.981588,1.240.915.332,0.0,58,74,76,99,65,100,100,96,100,100,100,100,100,97,100,100,97,61,5,100,100,74,99,100,99,100,97,100,S663354684,f,61,East-Asian
S955490819-GM-A25-EAF-T14-S1-LH-C1-I0017-F00.png,24.792.805,102.673.111,0.048611,0.165601,0.019704,0.461752,0.0,6.731.712,41,0.982633,0.0,0.0,0.056741,0.008508,0.0,0,0.002813,72.007.064,0.229567,4.069.052,4.041.277,1.717.384,2.657.246,0.10437,7.480.372,-0.323426,11.218.165.039,0.0,67,54,40,33,99,100,100,84,99,100,100,100,98,96,100,100,100,53,2,100,100,96,100,100,98,100,96,100,S955490819,m,25,African
S955490819-GM-A25-EAF-T14-S1-LH-C1-I0028-F00.png,23.245.724,60.206.266,0.103673,0.179719,0.02673,0.454765,0.0,6.877.944,49,0.993229,0.0,0.0,0.085158,0.016666,0.0,0,0.002716,70.000.004,0.234383,04. Feb,4.114.286,1.749.939,2.516.579,-0.018523,7.149.328,-0.32064,11.284.696.289,0.0,52,72,51,40,93,100,100,86,100,100,100,100,100,96,100,100,100,50,3,100,100,97,100,100,98,100,96,100,S955490819,m,25,African
S956718444-GF-A38-EAS-T14-S1-LH-C1-I0047-F00.png,2.356.039,36.808.486,0.331629,0.517062,0.048699,0.03311,0.0,7.694.166,44,0.997214,0.0,0.0,0.092882,0.005375,0.0,0,0.036918,115.008.377,0.363346,2.747.826,2.704.348,120.952,154.281,-0.691563,6.437.385,1.318.253,14.564.428.711,0.0,55,82,72,99,72,100,100,96,99,100,100,100,100,96,100,100,96,90,30,100,100,13,7,100,99,100,98,100,S956718444,f,38,East-Asian
S956718444-GF-A38-EAS-T14-S1-LH-C1-I0060-F00.png,23.486.914,37.357.432,0.291522,0.484788,0.041014,0.038669,0.0,7.593.437,34,0.982083,0.0,0.0,0.095932,0.0,0.0,0,0.02371,62.171.676,0.210947,4.725.806,4.532.258,1.333.276,3.407.261,-4.258.891,758.729,-0.307032,17.596.451.172,0.0,55,82,69,99,79,100,100,95,98,100,100,100,100,97,100,100,98,40,2,100,100,34,100,99,98,100,99,100,S956718444,f,38,East-Asian
S598532466-GM-A87-EME-T14-S1-LH-C1-I0043-F00.png,26.026.705,31.080.107,0.445502,0.349263,0.040977,0.090954,0.0,7.548.212,47,0.995478,0.0,0.0,0.05885,0.0,0.0,0,0.003699,104.019.298,0.392598,2.912.923,3.009.059,1.079.549,1.467.589,-0.065774,4.895.885,1.217.911,11.783.730.469,0.0,76,85,78,95,79,100,100,94,100,100,100,100,98,97,100,100,100,85,48,100,100,4,3,100,99,100,97,100,S598532466,m,87,Middle-Eastern
S598532466-GM-A87-EME-T14-S1-LH-C1-I0010-F00.png,25.434.004,46.999.125,0.385813,0.330817,0.040826,0.12399,0.0,7.519.225,46,0.992329,0.0,0.0,0.079241,0.004683,0.0,0,0.009796,108.013.671,0.417033,2.898.024,2.842.471,1.032.761,1.370.756,0.741343,7.337.192,-0.379153,9.882.606.445,0.0,72,78,75,93,79,100,100,94,100,100,100,100,100,96,100,100,99,87,68,100,100,2,1,100,98,100,95,100,S598532466,m,87,Middle-Eastern
S41574883-GF-A30-EIA-T14-S1-LH-C1-I0043-F00.png,23.652.617,120.859.291,0.050154,0.247396,0.030058,0.239962,0.0,7.246.786,37,0.981045,0.0,0.0,0.107813,0.0,0.0,0,0.017939,64.023.747,0.200233,4.515.074,4.483.828,1.382.087,3.636.556,-1.278.357,6.011.006,-0.939288,13.943.165.039,0.0,56,47,41,72,90,100,100,91,98,100,100,100,100,97,100,100,98,43,1,100,100,46,100,100,99,100,98,100,S41574883,f,30,Indian-Asian
S41574883-GF-A30-EIA-T14-S1-LH-C1-I0009-F00.png,20.380.695,55.644.458,0.028571,0.173983,0.029539,0.423046,0.0,6.732.173,27,0.964251,0.0,0.0,0.108371,0.011765,0.0,0,0.03383,48.001.101,0.166016,5.854.167,58.125,1.717.647,4.305.882,0.388113,0.599188,-0.538624,9.398.067.383,0.0,27,74,34,37,91,100,100,84,96,100,100,100,100,96,100,100,97,25,1,100,100,96,100,100,100,100,95,100,S41574883,f,30,Indian-Asian
S411588159-GF-A21-EEA-T03-S1-LH-C1-I0048-F00.png,22.193.392,38.030.048,0.113469,0.519256,0.037185,0.025869,0.0,7.435.417,48,0.99349,0.0,0.0,0.106005,0.0,0.0,0,0.004721,74.012.749,0.242195,4.0,3.918.919,1.483.823,2.645.075,-106.348,10.225.926,0.186989,9.994.407.227,0.0,42,82,52,99,83,100,100,93,100,100,100,100,100,97,100,100,100,55,3,100,100,70,100,100,97,100,95,100,S411588159,f,21,European/American (Caucasian)
S411588159-GF-A21-EEA-T03-S1-LH-C1-I0022-F00.png,22.090.815,41.646.301,0.13551,0.472085,0.032419,0.039756,0.0,7.387.851,46,0.988406,0.0,0.0,0.105364,0.0,0.0,0,0.005049,67.013.753,0.23537,4.357.724,4.283.105,1.499.792,2.766.282,0.785076,9.158.092,-0.092322,10.639.243.164,0.0,41,80,55,99,88,100,100,92,100,100,100,100,100,97,100,100,99,46,3,100,100,73,100,100,97,100,96,100,S411588159,f,21,European/American (Caucasian)
S279879625-GF-A55-EAF-T00-S1-LH-C1-I0034-F00.png,25.689.365,42.970.968,0.167347,0.270456,0.039713,0.241007,0.0,7.358.451,46,0.994792,0.0,0.0,0.105905,0.0,0.0,0,0.014527,88.003.207,0.291022,3.397.727,3.420.455,1.476.477,1.959.687,0.489127,8.923.046,-1.463.299,12.882.861.328,0.0,74,79,58,80,80,100,100,92,100,100,100,100,100,97,100,100,99,71,8,100,100,68,83,100,98,100,97,100,S279879625,f,55,African
S279879625-GF-A55-EAF-T00-S1-LH-C1-I0011-F00.png,25.839.758,31.514.332,0.207347,0.29076,0.046103,0.284941,0.0,7.407.662,47,0.99639,0.0,0.0,0.089461,0.006801,0.0,0,0.013251,87.031.994,0.287191,3.481.839,34.014,1.380.441,2.101.263,-0.824386,5.775.297,-172.418,14.148.311.523,0.0,75,85,62,86,74,100,100,93,100,100,100,100,100,96,100,100,99,70,7,100,100,45,95,100,99,100,98,100,S279879625,f,55,African
S248968574-GM-A81-EAS-T14-S1-LH-C1-I0062-F00.png,28.018.293,25.498.601,0.230487,0.309396,0.040544,0.197644,0.0,7.368.703,44,0.992152,0.0,0.0,0.063256,0.006018,0.0,0,0.003653,91.098.468,0.324549,3.326.458,3.293.523,1.251.899,1.829.699,0.873981,1.998.491,1.099.509,6.294.668.945,0.0,87,88,64,90,79,100,100,92,99,100,100,100,99,96,100,100,100,74,15,100,100,19,57,100,100,100,91,100,S248968574,m,81,East-Asian
S248968574-GM-A81-EAS-T14-S1-LH-C1-I0037-F00.png,28.039.402,27.401.337,0.238751,0.282122,0.035775,0.236034,0.0,7.293.868,44,0.991852,0.0,0.0,0.078201,0.005831,0.0,0,0.003654,9.300.539,0.334962,3.268.628,3.236.372,1.192.962,1.801.139,-0.030979,5.441.509,-0.964269,12.560.913.086,0.0,87,87,65,84,84,100,100,91,99,100,100,100,100,96,100,100,100,76,18,100,100,11,50,100,99,100,97,100,S248968574,m,81,East-Asian
S334697091-GM-A32-EAS-T14-S1-LH-C1-I0029-F00.png,28.483.179,1.172.503,0.220588,0.361366,0.043285,0.1176,0.0,7.564.617,46,0.996643,0.0,0.0,0.083193,0.0,0.0,0,0.0043,118.047.924,0.415039,2.669.396,2.669.396,0.943396,1.471.698,1.558.817,1.114.442,-0.347479,16.265.779.297,0.0,89,94,64,96,77,100,100,95,100,100,100,100,100,97,100,100,100,92,66,100,100,1,4,100,96,100,99,100,S334697091,m,32,East-Asian
S334697091-GM-A32-EAS-T14-S1-LH-C1-I0033-F00.png,28.868.786,29.841.151,0.267301,0.327316,0.050739,0.167806,0.0,7.506.904,40,0.995098,0.0,0.0,0.07553,0.0,0.0,0,0.002136,860.252,0.316406,3.475.804,3.475.804,1.234.568,1.925.926,-0.385483,5.129.067,-0.305621,14.552.755.859,0.0,91,86,67,93,70,100,100,94,99,100,100,100,100,97,100,100,100,69,13,100,100,16,78,100,99,100,98,100,S334697091,m,32,East-Asian
S184299974-GF-A49-EME-T10-S1-LH-C1-I0028-F00.png,28.918.215,101.221.265,0.29784,0.367999,0.051316,0.119714,0.0,759.522,47,0.991482,0.0,0.0,0.108215,0.0,0.121176,0,0.124046,89.187.852,0.291148,417.872,2.572.384,1.435.724,199.928,3.489.776,4.650.152,-0.132952,11.388.603.516,0.0,91,54,70,97,70,100,100,95,100,100,100,100,100,97,88,100,88,72,8,100,100,59,88,100,99,100,96,100,S184299974,f,49,Middle-Eastern
