Filename,UnifiedQualityScore.native,BackgroundUniformity.native,IlluminationUniformity.native,LuminanceMean.native,LuminanceVariance.native,UnderExposurePrevention.native,OverExposurePrevention.native,DynamicRange.native,Sharpness.native,NoCompressionArtifacts.native,NaturalColour.native,SingleFacePresent.native,EyesOpen.native,MouthClosed.native,EyesVisible.native,MouthOcclusionPrevention.native,FaceOcclusionPrevention.native,InterEyeDistance.native,HeadSize.native,LeftwardCropOfFace.native,RightwardCropOfFace.native,MarginAboveTheFace.native,MarginBelowTheFace.native,HeadPoseYawFrontal.native,HeadPosePitchFrontal.native,HeadPoseRollFrontal.native,ExpressionNeutrality.native,NoHeadCoverings.native,UnifiedQualityScore.scalar,BackgroundUniformity.scalar,IlluminationUniformity.scalar,LuminanceMean.scalar,LuminanceVariance.scalar,UnderExposurePrevention.scalar,OverExposurePrevention.scalar,DynamicRange.scalar,Sharpness.scalar,NoCompressionArtifacts.scalar,NaturalColour.scalar,SingleFacePresent.scalar,EyesOpen.scalar,MouthClosed.scalar,EyesVisible.scalar,MouthOcclusionPrevention.scalar,FaceOcclusionPrevention.scalar,InterEyeDistance.scalar,HeadSize.scalar,LeftwardCropOfFace.scalar,RightwardCropOfFace.scalar,MarginAboveTheFace.scalar,MarginBelowTheFace.scalar,HeadPoseYawFrontal.scalar,HeadPosePitchFrontal.scalar,HeadPoseRollFrontal.scalar,ExpressionNeutrality.scalar,NoHeadCoverings.scalar,identity,gender,age,ethnicity
S491714282-GM-A47-EAS-T14-S1-LH-C1-I0028-F00.png,29.644.413,153.419.842,0.326905,0.303275,0.052589,0.226198,0.0,7.498.971,48,0.996952,0.0,0.0,0.071565,0.005644,0.0,0,0.005539,126.055.476,0.489398,2.538.963,2.523.094,0.815765,1.231.645,1.014.674,1.610.455,-0.964026,11.687.801.758,0.0,93,37,72,89,69,100,100,94,100,100,100,100,99,96,100,100,99,94,63,100,100,0,0,100,100,100,97,100,S491714282,m,47,East-Asian
S482766020-GF-A40-EAS-T15-S1-LH-C1-I0003-F00.png,20.847.183,40.840.693,0.725779,0.484045,0.038692,0.035424,0.0,7.570.798,47,0.993093,0.0,0.0,0.105892,0.005753,0.17681,0,0.107357,108.236.087,0.339487,3.647.459,2.508.888,1.084.515,1.869.058,23.515.696,1.059.687,-6.758.439,12.852.807.617,0.0,30,80,91,99,81,100,100,95,100,100,100,100,100,96,82,100,89,87,20,100,100,4,67,84,97,99,97,100,S482766020,f,40,East-Asian
S482766020-GF-A40-EAS-T15-S1-LH-C1-I0048-F00.png,25.168.203,27.455.594,0.562449,0.48699,0.03434,0.036737,0.0,7.464.605,44,0.991665,0.0,0.0,0.090103,0.008418,0.0,0,0.003857,99.008.014,0.328126,3.111.111,3.060.606,1.184.524,1.863.095,0.72901,8.137.937,-127.474,17.616.216.797,0.0,70,87,84,99,86,100,100,93,99,100,100,100,100,96,100,100,100,81,16,100,100,10,65,100,98,100,99,100,S482766020,f,40,East-Asian
S892006153-GF-A74-EAF-T14-S1-LH-C1-I0020-F00.png,21.882.198,17.509.426,0.364082,0.316161,0.035579,0.14052,0.0,7.481.006,47,0.985319,0.0,0.0,0.077731,0.006309,0.016502,0,0.12021,9.810.263,0.309595,3.122.286,3.101.879,1.259.393,1.980.854,-2.555.042,1.061.168,0.431321,8.600.081.055,0.0,39,91,74,91,84,100,100,94,100,100,100,100,100,96,98,100,88,80,11,100,100,20,86,100,100,100,94,100,S892006153,f,74,African
S892006153-GF-A74-EAF-T14-S1-LH-C1-I0060-F00.png,20.724.169,33.407.013,0.031837,0.223056,0.027982,0.297822,0.0,7.087.475,49,0.975096,0.0,0.0,0.084642,0.0,0.0,0,0.075936,57.083.208,0.180688,5.010.609,495.805,1.673.518,3.890.385,0.704546,8.585.865,-1.842.987,10.792.808.594,0.0,29,84,36,61,92,100,100,89,100,100,100,100,100,97,100,100,92,34,1,100,100,94,100,100,98,100,96,100,S892006153,f,74,African
S451881801-GF-A25-EEA-T14-S1-LH-C1-I0019-F00.png,23.763.405,44.086.981,0.067901,0.510564,0.051682,0.034584,0.0,7.708.147,45,0.996277,0.0,0.0,0.093127,0.006472,0.0,0,0.049666,92.051.129,0.301783,3.260.677,3.304.153,127.262,2.051.775,-1.805.397,2.734.169,0.313982,10.922.017.578,0.0,57,79,45,99,69,100,100,96,100,100,100,100,100,96,100,100,95,75,10,100,100,22,93,100,100,100,96,100,S451881801,f,25,European/American (Caucasian)
S451881801-GF-A25-EEA-T14-S1-LH-C1-I0032-F00.png,22.627.178,38.180.457,0.07716,0.496952,0.05683,0.036458,0.0,7.738.729,40,0.992879,0.0,0.0,0.092585,0.007067,0.0,0,0.063652,83.027.399,0.276383,3.614.196,3.553.959,1.276.467,2.354.373,-130.015,3.878.411,-0.096503,10.031.525.391,0.0,46,82,46,100,65,100,100,97,99,100,100,100,100,96,100,100,94,66,6,100,100,23,100,100,100,100,95,100,S451881801,f,25,European/American (Caucasian)
S422234801-GM-A19-EAS-T14-S1-LH-C1-I0024-F00.png,24.723.383,36.857.767,0.035467,0.47101,0.059017,0.053621,0.0,762.599,39,0.992444,0.0,0.0,0.07839,0.0,0.0,0,0.005633,78.011.153,0.269531,3.858.974,3.705.128,1.463.768,2.246.377,-0.968863,11.744.751,0.223707,17.780.554.688,0.0,66,82,37,99,64,100,100,95,99,100,100,100,100,97,100,100,99,60,5,100,100,65,99,100,96,100,99,100,S422234801,m,19,East-Asian
S422234801-GM-A19-EAS-T14-S1-LH-C1-I0010-F00.png,22.690.943,40.419.569,0.356735,0.369555,0.045313,0.097859,0.0,7.656.301,41,0.995555,0.0,0.0,0.0751,0.006384,0.0,0,0.01436,93.204.356,0.305928,3.328.526,3.167.469,1.056.629,2.222.123,2.221.431,6.653.756,-3.073.514,14.632.750.977,0.0,47,81,73,97,75,100,100,96,99,100,100,100,100,96,100,100,99,76,11,100,100,3,99,100,99,100,98,100,S422234801,m,19,East-Asian
S388165049-GF-A42-EIA-T03-S1-LH-C1-I0001-F00.png,24.855.434,44.997.436,0.037809,0.358457,0.053401,0.124466,0.0,7.626.417,46,0.994251,0.0,0.0,0.107521,0.0,0.0,0,0.010082,94.081.155,0.297852,3.179.232,3.264.295,1.414.474,1.953.947,-1.524.351,5.763.424,0.714406,9.020.688.477,0.0,67,79,37,96,68,100,100,95,100,100,100,100,100,97,100,100,99,77,9,100,100,54,82,100,99,100,94,100,S388165049,f,42,Indian-Asian
S388165049-GF-A42-EIA-T03-S1-LH-C1-I0035-F00.png,21.747.982,50.259.178,0.027755,0.328236,0.050211,0.149869,0.0,7.544.379,40,0.995086,0.0,0.0,0.094753,0.006493,0.0,0,0.008441,8.903.933,0.300783,3.359.551,3.393.258,1.298.674,2.025.931,-1.703.032,4.552.695,-0.86223,1.479.440.918,0.0,38,76,34,93,71,100,100,94,99,100,100,100,100,96,100,100,99,72,10,100,100,27,91,100,99,100,98,100,S388165049,f,42,Indian-Asian
S935196519-GF-A33-EEA-T03-S1-LH-C1-I0035-F00.png,24.950.905,20.219.572,0.140432,0.481868,0.045263,0.058383,0.0,7.664.219,45,0.997048,0.0,0.0,0.103915,0.0,0.0,0,0.003401,114.051.107,0.370303,2.753.433,2.735.895,1.295.644,1.411.987,0.818615,11.302.429,132.444,18.101.726.562,0.0,68,90,55,99,75,100,100,96,100,100,100,100,100,97,100,100,100,90,34,100,100,26,2,100,96,100,99,100,S935196519,f,33,European/American (Caucasian)
S935196519-GF-A33-EEA-T03-S1-LH-C1-I0029-F00.png,23.230.722,4.633.537,0.061224,0.471959,0.064954,0.061357,0.0,7.798.938,47,0.995375,0.0,0.0,0.111102,0.006369,0.0,0,0.045707,94.036.889,0.306666,3.265.218,3.180.131,1.382.053,1.878.828,-1.044.135,8.435.387,-0.296666,14.055.867.188,0.0,52,78,43,99,60,100,100,97,100,100,100,100,100,96,100,100,95,77,11,100,100,46,69,100,98,100,98,100,S935196519,f,33,European/American (Caucasian)
S646914020-GF-A41-EAF-T14-S1-LH-C1-I0017-F00.png,22.589.077,73.064.756,0.094907,0.270169,0.021852,0.155701,0.0,7.143.906,49,0.937821,0.0,0.0,0.098123,0.013986,0.0,0,0.007349,45.017.291,0.139652,619.847,6.176.253,1.619.718,5.591.549,0.949496,3.791.082,-0.89105,17.611.677.734,0.0,46,66,49,80,98,100,100,89,100,100,100,100,100,96,100,100,99,22,0,100,100,90,100,100,100,100,99,100,S646914020,f,41,African
S646914020-GF-A41-EAF-T14-S1-LH-C1-I0003-F00.png,2.361.668,38.299.198,0.018776,0.247863,0.033893,0.294821,0.0,724.273,50,0.955938,0.0,0.0,0.09513,0.0,0.0,0,0.006112,50.090.401,0.157336,5.450.198,5.769.624,1.698.806,4.696.699,0.251352,3.052.089,1.744.953,16.963.824.219,0.0,56,82,30,72,86,100,100,91,100,100,100,100,100,97,100,100,99,27,1,100,100,95,100,100,100,100,99,100,S646914020,f,41,African
S622813751-GM-A67-EAF-T01-S1-LH-C1-I0059-F00.png,26.873.444,49.607.184,0.24827,0.181938,0.030044,0.451693,0.0,686.383,45,0.997891,0.0,0.0,0.063373,0.006491,0.0,0,0.022195,85.023.579,0.30091,3.528.435,3.493.151,1.148.963,2.174.591,0.063889,-0.082846,0.968833,4.689.757.812,0.0,82,76,66,41,90,100,100,86,100,100,100,100,99,96,100,100,98,68,10,100,100,8,98,100,100,100,87,100,S622813751,m,67,African
S622813751-GM-A67-EAF-T01-S1-LH-C1-I0043-F00.png,27.210.375,27.887.827,0.205693,0.221451,0.044994,0.432128,0.0,7.110.102,47,0.996106,0.0,0.0,0.079386,0.006061,0.0,0,0.016252,87.047.584,0.322267,3.425.287,345.977,1.242.401,1.860.572,1.894.564,0.84682,-0.682173,12.273.801.758,0.0,83,87,62,61,75,100,100,89,100,100,100,100,100,96,100,100,98,70,14,100,100,17,65,100,100,100,97,100,S622813751,m,67,African
S970888949-GF-A57-EEA-T15-S1-LH-C1-I0044-F00.png,2.669.799,25.874.954,0.393599,0.427011,0.043871,0.04447,0.0,7.542.899,49,0.99408,0.0,0.0,0.08629,0.006005,0.004101,0,0.105038,98.060.565,0.325248,313.249,3.091.676,1.186.553,1.897.281,192.714,3.787.118,-1.406.668,11.917.149.414,0.0,81,87,76,99,76,100,100,94,100,100,100,100,100,96,100,100,89,80,15,100,100,11,73,100,100,100,97,100,S970888949,f,57,European/American (Caucasian)
S970888949-GF-A57-EEA-T15-S1-LH-C1-I0010-F00.png,25.374.331,24.504.571,0.272491,0.40043,0.042327,0.056271,0.0,753.915,47,0.994192,0.0,0.0,0.094985,0.007192,0.118017,0,0.115695,8.100.706,0.27157,3.666.667,3.654.321,1.373.532,2.308.397,-0.756465,7.891.216,0.149646,1.067.406.543,0.0,71,88,68,98,78,100,100,94,100,100,100,100,100,96,88,100,88,63,5,100,100,43,99,100,98,100,96,100,S970888949,f,57,European/American (Caucasian)
S987384432-GF-A95-EME-T01-S1-LH-C1-I0036-F00.png,29.718.771,15.055.522,0.311728,0.342617,0.078178,0.228638,0.0,7.614.591,45,0.989529,0.267702,0.0,0.089657,0.005797,0.0,0,0.003898,102.005.527,0.33692,2.980.249,303.907,1.261.607,1.715.087,0.200523,804.835,1.317.646,7.706.661.621,0.0,93,93,70,95,52,100,100,95,100,100,99,100,100,96,100,100,100,83,19,100,100,20,30,100,98,100,93,100,S987384432,f,95,Middle-Eastern
S987384432-GF-A95-EME-T01-S1-LH-C1-I0038-F00.png,28.601.984,25.316.446,0.448163,0.35917,0.037045,0.09186,0.0,7.540.553,44,0.985051,0.0,0.0,0.089219,0.008162,0.0,0,0.005166,72.068.164,0.23929,4.163.054,3.941.025,1.557.168,263.899,0.720076,8.757.093,-185.618,9.942.608.398,0.0,90,88,79,96,83,100,100,94,99,100,100,100,100,96,100,100,99,53,3,100,100,83,100,100,98,100,95,100,S987384432,f,95,Middle-Eastern
S571571794-GM-A57-EEA-T03-S1-LH-C1-I0018-F00.png,27.658.472,36.159.272,0.132231,0.436794,0.04614,0.060331,0.0,7.619.637,48,0.993725,0.0,0.0,0.068247,0.005763,0.0,0,0.003984,94.037.905,0.338918,3.201.946,3.244.497,1.086.542,1.872.551,-15.084,1.757.688,1.935.167,15.144.638.672,0.0,86,83,55,99,74,100,100,95,100,100,100,100,99,96,100,100,100,77,20,100,100,4,67,100,100,100,98,100,S571571794,m,57,European/American (Caucasian)
S571571794-GM-A57-EEA-T03-S1-LH-C1-I0016-F00.png,27.496.054,36.908.964,0.370983,0.366327,0.022477,0.064414,0.0,7.220.388,44,0.98997,0.0,0.0,0.080762,0.006289,0.0,0,0.003763,90.038.711,0.310553,3.366.667,3.322.222,1.327.018,1.893.044,-1.680.189,4.873.669,0.667752,14.337.230.469,0.0,85,82,74,97,97,100,100,90,99,100,100,100,100,96,100,100,100,73,12,100,100,33,72,100,99,100,98,100,S571571794,m,57,European/American (Caucasian)
S983574004-GM-A83-EAF-T01-S1-LH-C1-I0006-F00.png,24.480.713,23.455.483,0.265381,0.172412,0.028788,0.469743,0.0,6.672.106,45,0.995978,0.0,0.0,0.077637,0.005968,0.0,0,0.009035,9.307.543,0.327266,3.006.454,360.994,1.286.849,1.777.647,-11.713.123,2.594.104,0.347996,8.192.822.266,0.0,64,89,67,37,91,100,100,83,100,100,100,100,100,96,100,100,99,76,16,100,100,24,44,96,100,100,93,100,S983574004,m,83,African
S983574004-GM-A83-EAF-T01-S1-LH-C1-I0052-F00.png,24.679.722,29.342.652,0.258651,0.185324,0.031946,0.475309,0.0,6.884.208,47,0.994161,0.0,0.0,0.063133,0.0,0.0,0,0.00371,82.072.546,0.289122,3.633.066,3.608.683,1.202.456,2.256.293,1.962.913,6.242.519,-1.459.683,9.106.461.914,0.0,66,86,67,43,88,100,100,86,100,100,100,100,99,97,100,100,100,65,8,100,100,12,99,100,99,100,94,100,S983574004,m,83,African
S562599431-GM-A42-EEA-T00-S1-LH-C1-I0033-F00.png,28.241.892,44.364.942,0.357266,0.4017,0.059964,0.114508,0.0,7.717.596,44,0.992859,0.0,0.0,0.080279,0.005847,0.0,0,0.007068,93.010.187,0.334054,3.290.323,3.215.054,1.274.505,1.718.828,-0.847992,-0.650852,-0.700781,17.673.162.109,0.0,88,79,73,98,63,100,100,96,99,100,100,100,100,96,100,100,99,76,18,100,100,22,31,100,100,100,99,100,S562599431,m,42,European/American (Caucasian)
S562599431-GM-A42-EEA-T00-S1-LH-C1-I0010-F00.png,28.879.976,49.637.966,0.099174,0.352194,0.056314,0.154204,0.0,75.775,44,0.995424,0.0,0.0,0.074591,0.006451,0.0,0,0.00982,81.032.402,0.302749,3.714.917,360.384,11.999,2.103.051,0.790595,2.517.209,-0.667484,11.493.362.305,0.0,91,76,50,95,66,100,100,95,99,100,100,100,100,96,100,100,99,63,10,100,100,12,95,100,100,100,96,100,S562599431,m,42,European/American (Caucasian)
S345601750-GF-A64-EEA-T03-S1-LH-C1-I0046-F00.png,24.462.948,44.696.965,0.164898,0.405623,0.050323,0.084598,0.0,7.672.311,43,0.993206,0.0,0.0,0.078724,0.0,0.0,0,0.028807,90.060.977,0.307716,3.342.588,3.342.588,1.337.146,1.922.943,-0.895134,2.618.372,-2.141.729,1.446.940.918,0.0,64,79,58,98,70,100,100,96,99,100,100,100,100,97,100,100,97,73,11,100,100,35,77,100,100,100,98,100,S345601750,f,64,European/American (Caucasian)
S345601750-GF-A64-EEA-T03-S1-LH-C1-I0027-F00.png,24.738.026,60.951.574,0.225309,0.499172,0.035121,0.020993,0.0,7.543.339,48,0.994189,0.0,0.0,0.100371,0.0,0.0,0,0.005423,108.018.526,0.345753,2.879.136,2.860.621,1.197.568,1.694.672,0.023341,4.374.267,-1.538.051,9.426.505.859,0.0,66,71,64,100,85,100,100,94,100,100,100,100,100,97,100,100,99,87,22,100,100,12,26,100,99,100,95,100,S345601750,f,64,European/American (Caucasian)
S433132043-GF-A27-EAS-T01-S1-LH-C1-I0013-F00.png,24.752.188,26.000.821,0.382857,0.504406,0.052703,0.041141,0.0,7.604.663,33,0.990735,0.0,0.0,0.092942,0.006893,0.0,0,0.005794,85.142.194,0.283339,3.481.389,3.540.197,1.185.756,2.343.936,-3.025.392,1.047.174,1.242.875,16.086.101.562,0.0,66,87,75,100,69,100,100,95,98,100,100,100,100,96,100,100,99,68,7,100,100,11,100,100,97,100,99,100,S433132043,f,27,East-Asian
S433132043-GF-A27-EAS-T01-S1-LH-C1-I0057-F00.png,24.654.449,46.110.476,0.428241,0.475531,0.040619,0.041108,0.0,7.489.835,41,0.992429,0.0,0.0,0.088583,0.007692,0.0,0,0.00775,7.500.087,0.253908,3.906.667,MŠr 92,1.299.962,2.638.383,-0.276047,9.007.249,-0.335153,13.167.618.164,0.0,65,78,78,99,79,100,100,94,99,100,100,100,100,96,100,100,99,56,4,100,100,27,100,100,98,100,97,100,S433132043,f,27,East-Asian
S457681878-GF-A95-EEA-T14-S1-LH-C1-I0040-F00.png,25.872.282,34.653.361,0.078367,0.413696,0.064219,0.08429,0.0,7.615.638,48,0.993307,0.0,0.0,0.09,0.0,0.0,0,0.029355,82.009.749,0.268583,3.743.624,349.974,1.350.221,2.386.607,0.54067,1.306.041,-0.155743,13.074.318.359,0.0,75,83,47,99,60,100,100,95,100,100,100,100,100,97,100,100,97,65,5,100,100,38,100,100,100,100,97,100,S457681878,f,95,European/American (Caucasian)
S457681878-GF-A95-EEA-T14-S1-LH-C1-I0062-F00.png,26.572.008,51.000.779,0.21551,0.386633,0.047722,0.070594,0.0,762.188,42,0.990892,0.0,0.0,0.080292,0.0,0.0,0,0.036524,96.243.572,0.314453,31.875,3.145.833,1.248.447,1.931.677,-4.077.157,2.491.206,-0.233898,15.311.926.758,0.0,80,76,63,98,73,100,100,95,99,100,100,100,100,97,100,100,96,79,12,100,100,18,79,99,100,100,98,100,S457681878,f,95,European/American (Caucasian)
S984249295-GF-A20-EEA-T01-S1-LH-C1-I0053-F00.png,20.926.487,30.777.605,0.0,0.393028,0.059025,0.100152,0.0,7.624.181,41,0.994745,0.0,0.0,0.100243,0.0,0.0,0,0.093351,94.078.514,0.299964,3.253.663,3.189.865,1.358.752,1.985.868,-1.462.671,6.750.145,1.703.086,12.858.061.523,0.0,31,85,0,98,64,100,100,95,99,100,100,100,100,97,100,100,91,77,9,100,100,40,87,100,99,100,97,100,S984249295,f,20,European/American (Caucasian)
S984249295-GF-A20-EEA-T01-S1-LH-C1-I0003-F00.png,22.187.273,46.080.798,0.004383,0.398288,0.06008,0.105441,0.0,7.610.719,44,0.995397,0.0,0.0,0.096575,0.0,0.0,0,0.044845,96.016.037,0.298835,321.875,3.114.583,1.267.947,2.078.387,-1.047.207,6.488.127,0.350015,14.775.961.914,0.0,42,78,20,98,63,100,100,95,99,100,100,100,100,97,100,100,96,79,9,100,100,21,94,100,99,100,98,100,S984249295,f,20,European/American (Caucasian)
S560484958-GM-A54-EAF-T01-S1-LH-C1-I0059-F00.png,27.315.659,23.744.528,0.08,0.215781,0.047391,0.464297,0.0,6.962.599,48,0.996347,0.0,0.128049,0.069928,0.005102,0.0,0,0.003644,107.029.219,0.382844,289.669,2.887.346,1.050.897,1.561.042,0.803665,3.149.449,-1.047.444,16.305.491.211,0.0,84,88,47,58,73,100,100,87,100,100,100,87,99,96,100,100,100,86,41,100,100,3,8,100,100,100,99,100,S560484958,m,54,African
S560484958-GM-A54-EAF-T01-S1-LH-C1-I0032-F00.png,27.687.212,20.758.767,0.221224,0.151896,0.029408,0.536056,0.0,6.610.238,42,0.997741,0.0,0.0,0.079812,0.004728,0.0,0,0.007147,118.049.087,0.413104,2.643.214,2.694.045,1.014.172,1.412.259,0.780674,5.657.717,-1.264.885,16.299.023.438,0.0,86,90,64,28,91,100,100,83,99,100,100,100,100,96,100,100,99,92,65,100,100,2,2,100,99,100,99,100,S560484958,m,54,African
S574280680-GF-A53-EME-T03-S1-LH-C1-I0043-F00.png,2.692.127,50.750.956,0.207347,0.446828,0.049289,0.058117,0.0,7.656.646,46,0.994384,0.0,0.0,0.097444,0.0,0.0,0,0.020216,89.013.205,0.300783,3.382.022,3.370.787,1.318.154,2.006.451,-0.986919,5.085.343,-0.24833,11.012.797.852,0.0,82,76,62,99,71,100,100,96,100,100,100,100,100,97,100,100,98,72,10,100,100,31,89,100,99,100,96,100,S574280680,f,53,Middle-Eastern
S574280680-GF-A53-EME-T03-S1-LH-C1-I0015-F00.png,2.766.361,33.052.006,0.30449,0.440274,0.053781,0.075717,0.0,7.726.111,47,0.991082,0.0,0.0,0.103683,0.006465,0.000435,0,0.030488,91.169.493,0.302113,3.360.812,3.261.964,1.420.163,1.900.035,-2.940.715,7.551.185,-2.023.066,10.731.139.648,0.0,86,84,70,99,68,100,100,97,100,100,100,100,100,96,100,100,97,74,10,100,100,55,73,100,98,100,96,100,S574280680,f,53,Middle-Eastern
S976538751-GM-A19-EAF-T14-S1-LH-C1-I0018-F00.png,25.739.923,37.605.639,0.040895,0.190128,0.022418,0.422008,0.0,6.783.711,49,0.992957,0.0,0.0,0.081145,0.0,0.0,0,0.0021,74.028.802,0.236328,3.971.523,3.944.506,1.355.372,2.876.033,0.397351,6.154.954,-1.524.935,6.163.966.797,0.0,74,82,38,45,97,100,100,85,100,100,100,100,100,97,100,100,100,55,3,100,100,39,100,100,99,100,90,100,S976538751,m,19,African
S976538751-GM-A19-EAF-T14-S1-LH-C1-I0052-F00.png,25.119.398,42.686.358,0.05787,0.250366,0.046496,0.390814,0.0,7.216.616,46,0.99445,0.0,0.0,0.089907,0.0,0.0,0,0.000203,89.037.619,0.284181,3.381.809,3.370.574,1.503.448,2.027.586,1.536.185,5.652.665,1.138.905,9.492.348.633,0.0,69,80,43,73,74,100,100,90,100,100,100,100,100,97,100,100,100,72,7,100,100,74,91,100,99,100,95,100,S976538751,m,19,African
S62389544-GF-A82-EEA-T14-S1-LH-C1-I0057-F00.png,27.993.914,11.617.109,0.454694,0.378525,0.035277,0.064216,0.0,7.505.847,44,0.993562,0.0,0.0,0.075166,0.006777,0.0,0,0.004103,8.608.858,0.288192,3.509.493,3.439.768,1.224.037,2.257.668,-166.325,3.273.286,-0.670303,10.293.674.805,0.0,87,94,79,97,85,100,100,94,99,100,100,100,100,96,100,100,100,69,8,100,100,15,99,100,100,100,96,100,S62389544,f,82,European/American (Caucasian)
S62389544-GF-A82-EEA-T14-S1-LH-C1-I0002-F00.png,28.608.372,1.377.523,0.398789,0.370484,0.049665,0.104555,0.0,7.598.181,49,0.991859,0.0,0.0,0.081837,0.0059,0.0,0,0.002318,100.101.644,0.33106,3.079.846,3.039.848,1.212.997,1.816.536,2.517.905,8.281.744,-0.681557,7.237.746.094,0.0,90,93,76,97,71,100,100,95,100,100,100,100,100,96,100,100,100,82,17,100,100,13,54,100,98,100,92,100,S62389544,f,82,European/American (Caucasian)
S641100116-GM-A97-EEA-T14-S1-LH-C1-I0016-F00.png,25.140.898,23.315.782,0.162449,0.236334,0.055237,0.40909,0.0,7.135.137,41,0.993437,0.0,0.0,0.077754,0.00542,0.0,0,0.008105,93.006.254,0.360363,3.290.132,3.214.868,1.141.237,1.641.207,-0.248996,6.826.933,0.237759,11.576.381.836,0.0,69,89,58,67,67,100,100,89,99,100,100,100,100,96,100,100,99,76,29,100,100,7,17,100,99,100,96,100,S641100116,m,97,European/American (Caucasian)
S641100116-GM-A97-EEA-T14-S1-LH-C1-I0050-F00.png,2.807.663,32.357.064,0.150519,0.331277,0.060081,0.21568,0.0,757.926,44,0.99441,0.0,0.0,0.073692,0.005319,0.0,0,0.004255,10.717.117,0.367199,2.971.963,2.813.084,1.026.581,1.696.785,32.387,354.323,-0.49911,16.998.365.234,0.0,88,84,57,93,63,100,100,95,99,100,100,100,100,96,100,100,100,87,32,100,100,2,26,100,100,100,99,100,S641100116,m,97,European/American (Caucasian)
S931374402-GM-A20-EAF-T14-S1-LH-C1-I0045-F00.png,26.236.717,38.395.826,0.056327,0.238786,0.047251,0.399013,0.0,7.209.173,41,0.99095,0.0,0.0,0.074534,0.015258,0.0,0,0.001943,79.085.358,0.25601,4.340.381,3.138.235,1.342.534,2.563.019,223.284,5.600.532,-0.626858,9.349.322.266,0.0,78,82,42,68,73,100,100,90,99,100,100,100,100,96,100,100,100,61,4,100,100,36,100,100,99,100,95,100,S931374402,m,20,African
S931374402-GM-A20-EAF-T14-S1-LH-C1-I0054-F00.png,27.156.422,30.244.498,0.060185,0.230927,0.032615,0.350523,0.0,7.132.435,39,0.987493,0.0,0.0,0.084996,0.026307,0.0,0,0.001438,68.067.466,0.222733,433.636,4.189.365,1.324.103,3.165.571,1.916.125,4.345.459,0.022244,90.395.625,0.0,83,85,43,65,87,100,100,89,99,100,100,100,100,95,100,100,100,48,2,100,100,32,100,100,99,100,94,100,S931374402,m,20,African
S501773750-GF-A65-EAF-T01-S1-LH-C1-I0060-F00.png,23.223.469,31.138.143,0.111111,0.268484,0.027867,0.179426,0.0,7.283.774,42,0.978059,0.0,0.0,0.101347,0.0,0.0,0,0.00931,59.048.673,0.178735,4.745.081,4.931.495,1.768.804,3.856.212,-2.114.279,1.610.676,0.455608,15.851.482.422,0.0,52,85,52,80,92,100,100,91,99,100,100,100,100,97,100,100,99,37,1,100,100,98,100,100,100,100,98,100,S501773750,f,65,African
S501773750-GF-A65-EAF-T01-S1-LH-C1-I0028-F00.png,25.812.305,35.425.916,0.066122,0.262182,0.037098,0.261275,0.0,7.320.279,43,0.98127,0.0,0.0,0.089621,0.0,0.0,0,0.004613,6.803.237,0.213114,4.262.862,4.262.862,1.732.124,296.019,-0.534912,5.400.964,-1.075.891,16.548.328.125,0.0,75,83,44,78,83,100,100,92,99,100,100,100,100,97,100,100,100,48,2,100,100,97,100,100,99,100,99,100,S501773750,f,65,African
S79524757-GF-A98-EAF-T03-S1-LH-C1-I0049-F00.png,29.571.213,51.148.589,0.270204,0.236641,0.029332,0.293145,0.0,7.195.198,46,0.992024,0.0,0.0,0.094082,0.006757,0.0,0,0.005656,90.000.306,0.289062,3.355.556,3.333.333,1.527.027,1.932.432,0.149383,8.224.671,0.750997,7.807.322.266,0.0,93,76,68,68,91,100,100,90,100,100,100,100,100,96,100,100,99,73,8,100,100,78,79,100,98,100,93,100,S79524757,f,98,African
S79524757-GF-A98-EAF-T03-S1-LH-C1-I0047-F00.png,2.867.494,16.047.535,0.285494,0.242251,0.044753,0.363341,0.0,7.240.889,45,0.993719,0.0,0.0,0.113694,0.007407,0.0,0,0.002401,83.010.452,0.263688,3.578.313,3.590.361,137.022,2.421.956,0.909242,10.994.333,-0.530067,6.097.086.426,0.0,90,92,69,70,75,100,100,91,100,100,100,100,100,96,100,100,100,66,5,100,100,43,100,100,96,100,90,100,S79524757,f,98,African
